TS,Activity,EventID
11/29/2016 11:52:00,e,7593
11/29/2016 11:52:00,a,7594
11/29/2016 11:52:00,a,7595
11/29/2016 11:53:00,h,7596
11/29/2016 11:53:00,e,7597
11/29/2016 11:53:00,h,7598
11/29/2016 11:53:00,h,7599
11/29/2016 11:53:00,b,7600
11/29/2016 11:53:00,a,7601
11/29/2016 11:53:00,d,7602
11/29/2016 11:53:00,b,7603
11/29/2016 11:53:00,a,7604
11/29/2016 11:53:00,d,7605
11/29/2016 11:53:00,d,7606
11/29/2016 11:53:00,d,7607
11/29/2016 11:54:00,d,7608
11/29/2016 11:54:00,a,7609
11/29/2016 11:54:00,e,7610
11/29/2016 11:54:00,d,7611
11/29/2016 11:54:00,b,7612
11/29/2016 11:54:00,c,7613
11/29/2016 11:54:00,d,7614
11/29/2016 11:54:00,b,7615
11/29/2016 11:54:00,b,7616
11/29/2016 11:54:00,b,7617
11/29/2016 11:55:00,b,7618
11/29/2016 11:55:00,d,7619
11/29/2016 11:55:00,a,7620
11/29/2016 11:55:00,d,7621
11/29/2016 11:55:00,b,7622
11/29/2016 11:55:00,e,7623
11/29/2016 11:55:00,g,7624
11/29/2016 11:55:00,c,7625
11/29/2016 11:55:00,b,7626
11/29/2016 11:56:00,b,7627
11/29/2016 11:56:00,d,7628
11/29/2016 11:56:00,b,7629
11/29/2016 11:56:00,e,7630
11/29/2016 11:56:00,d,7631
11/29/2016 11:56:00,h,7632
11/29/2016 11:56:00,g,7633
11/29/2016 11:56:00,a,7634
11/29/2016 11:56:00,c,7635
11/29/2016 11:56:00,f,7636
11/29/2016 11:56:00,c,7637
11/29/2016 11:57:00,f,7638
11/29/2016 11:57:00,b,7639
11/29/2016 11:57:00,e,7640
11/29/2016 11:57:00,d,7641
11/29/2016 11:57:00,b,7642
11/29/2016 11:57:00,h,7643
11/29/2016 11:57:00,d,7644
11/29/2016 11:57:00,f,7645
11/29/2016 11:57:00,a,7646
11/29/2016 11:57:00,g,7647
11/29/2016 11:57:00,h,7648
11/29/2016 11:57:00,g,7649
11/29/2016 11:58:00,h,7650
11/29/2016 11:58:00,c,7651
11/29/2016 11:58:00,e,7652
11/29/2016 11:58:00,a,7653
11/29/2016 11:58:00,d,7654
11/29/2016 11:58:00,b,7655
11/29/2016 11:58:00,b,7656
11/29/2016 11:58:00,h,7657
11/29/2016 11:58:00,d,7658
11/29/2016 11:58:00,h,7659
11/29/2016 11:58:00,h,7660
11/29/2016 11:59:00,g,7661
11/29/2016 11:59:00,d,7662
11/29/2016 11:59:00,d,7663
11/29/2016 11:59:00,b,7664
11/29/2016 11:59:00,e,7665
11/29/2016 11:59:00,f,7666
11/29/2016 11:59:00,b,7667
11/29/2016 12:00:00,h,7668
11/29/2016 12:00:00,b,7669
11/29/2016 12:00:00,b,7670
11/29/2016 12:00:00,e,7671
11/29/2016 12:00:00,d,7672
11/29/2016 12:00:00,h,7673
11/29/2016 12:00:00,f,7674
11/29/2016 12:01:00,e,7675
11/29/2016 12:01:00,d,7676
11/29/2016 12:01:00,b,7677
11/29/2016 12:01:00,h,7678
11/29/2016 12:01:00,f,7679
11/29/2016 12:01:00,a,7680
11/29/2016 12:02:00,d,7681
11/29/2016 12:02:00,a,7682
11/29/2016 12:02:00,f,7683
11/29/2016 12:02:00,b,7684
11/29/2016 12:02:00,h,7685
11/29/2016 12:02:00,d,7686
11/29/2016 12:03:00,b,7687
11/29/2016 12:03:00,d,7688
11/29/2016 12:03:00,h,7689
11/29/2016 12:03:00,e,7690
11/29/2016 12:03:00,c,7691
11/29/2016 12:03:00,b,7692
11/29/2016 12:04:00,b,7693
11/29/2016 12:04:00,d,7694
11/29/2016 12:04:00,g,7695
11/29/2016 12:04:00,a,7696
11/29/2016 12:05:00,f,7697
11/29/2016 12:05:00,b,7698
11/29/2016 12:05:00,h,7699
11/29/2016 12:05:00,f,7700
11/29/2016 12:05:00,a,7701
11/29/2016 12:05:00,d,7702
11/29/2016 12:06:00,h,7703
11/29/2016 12:06:00,c,7704
11/29/2016 12:06:00,e,7705
11/29/2016 12:06:00,h,7706
11/29/2016 12:06:00,d,7707
11/29/2016 12:06:00,b,7708
11/29/2016 12:07:00,g,7709
11/29/2016 12:07:00,d,7710
11/29/2016 12:07:00,b,7711
11/29/2016 12:08:00,h,7712
11/29/2016 12:08:00,b,7713
11/29/2016 12:08:00,a,7714
11/29/2016 12:08:00,a,7715
11/29/2016 12:08:00,f,7716
11/29/2016 12:09:00,a,7717
11/29/2016 12:09:00,d,7718
11/29/2016 12:09:00,d,7719
11/29/2016 12:09:00,f,7720
11/29/2016 12:09:00,h,7721
11/29/2016 12:10:00,c,7722
11/29/2016 12:10:00,d,7723
11/29/2016 12:10:00,b,7724
11/29/2016 12:10:00,a,7725
11/29/2016 12:10:00,b,7726
11/29/2016 12:10:00,h,7727
11/29/2016 12:11:00,g,7728
11/29/2016 12:11:00,b,7729
11/29/2016 12:11:00,a,7730
11/29/2016 12:11:00,d,7731
11/29/2016 12:11:00,e,7732
11/29/2016 12:11:00,a,7733
11/29/2016 12:12:00,h,7734
11/29/2016 12:12:00,f,7735
11/29/2016 12:12:00,d,7736
11/29/2016 12:12:00,b,7737
11/29/2016 12:12:00,d,7738
11/29/2016 12:12:00,a,7739
11/29/2016 12:12:00,d,7740
11/29/2016 12:13:00,c,7741
11/29/2016 12:13:00,h,7742
11/29/2016 12:13:00,b,7743
11/29/2016 12:13:00,e,7744
11/29/2016 12:13:00,b,7745
11/29/2016 12:13:00,d,7746
11/29/2016 12:13:00,b,7747
11/29/2016 12:13:00,a,7748
11/29/2016 12:14:00,g,7749
11/29/2016 12:14:00,a,7750
11/29/2016 12:14:00,e,7751
11/29/2016 12:14:00,d,7752
11/29/2016 12:14:00,b,7753
11/29/2016 12:14:00,d,7754
11/29/2016 12:15:00,a,7755
11/29/2016 12:15:00,h,7756
11/29/2016 12:15:00,d,7757
11/29/2016 12:15:00,d,7758
11/29/2016 12:15:00,b,7759
11/29/2016 12:15:00,f,7760
11/29/2016 12:15:00,c,7761
11/29/2016 12:15:00,b,7762
11/29/2016 12:16:00,d,7763
11/29/2016 12:16:00,b,7764
11/29/2016 12:16:00,b,7765
11/29/2016 12:16:00,h,7766
11/29/2016 12:16:00,f,7767
11/29/2016 12:16:00,g,7768
11/29/2016 12:16:00,e,7769
11/29/2016 12:17:00,b,7770
11/29/2016 12:17:00,c,7771
11/29/2016 12:17:00,h,7772
11/29/2016 12:17:00,a,7773
11/29/2016 12:17:00,h,7774
11/29/2016 12:17:00,d,7775
11/29/2016 12:18:00,f,7776
11/29/2016 12:18:00,c,7777
11/29/2016 12:18:00,g,7778
11/29/2016 12:18:00,d,7779
11/29/2016 12:18:00,b,7780
11/29/2016 12:19:00,c,7781
11/29/2016 12:19:00,h,7782
11/29/2016 12:19:00,g,7783
11/29/2016 12:19:00,h,7784
11/29/2016 12:19:00,b,7785
11/29/2016 12:19:00,a,7786
11/29/2016 12:19:00,a,7787
11/29/2016 12:20:00,g,7788
11/29/2016 12:20:00,h,7789
11/29/2016 12:20:00,e,7790
11/29/2016 12:20:00,d,7791
11/29/2016 12:20:00,a,7792
11/29/2016 12:20:00,d,7793
11/29/2016 12:20:00,c,7794
11/29/2016 12:21:00,h,7795
11/29/2016 12:21:00,d,7796
11/29/2016 12:21:00,b,7797
11/29/2016 12:21:00,d,7798
11/29/2016 12:21:00,b,7799
11/29/2016 12:21:00,g,7800
11/29/2016 12:22:00,a,7801
11/29/2016 12:22:00,a,7802
11/29/2016 12:22:00,a,7803
11/29/2016 12:22:00,a,7804
11/29/2016 12:22:00,b,7805
11/29/2016 12:22:00,b,7806
11/29/2016 12:22:00,e,7807
11/29/2016 12:22:00,h,7808
11/29/2016 12:23:00,d,7809
11/29/2016 12:23:00,d,7810
11/29/2016 12:23:00,a,7811
11/29/2016 12:23:00,d,7812
11/29/2016 12:23:00,d,7813
11/29/2016 12:23:00,a,7814
11/29/2016 12:23:00,a,7815
11/29/2016 12:23:00,c,7816
11/29/2016 12:23:00,e,7817
11/29/2016 12:23:00,d,7818
11/29/2016 12:23:00,a,7819
11/29/2016 12:24:00,b,7820
11/29/2016 12:24:00,b,7821
11/29/2016 12:24:00,d,7822
11/29/2016 12:24:00,b,7823
11/29/2016 12:24:00,b,7824
11/29/2016 12:24:00,d,7825
11/29/2016 12:24:00,d,7826
11/29/2016 12:24:00,f,7827
11/29/2016 12:24:00,g,7828
11/29/2016 12:24:00,d,7829
11/29/2016 12:24:00,a,7830
11/29/2016 12:24:00,b,7831
11/29/2016 12:24:00,d,7832
11/29/2016 12:25:00,e,7833
11/29/2016 12:25:00,e,7834
11/29/2016 12:25:00,b,7835
11/29/2016 12:25:00,b,7836
11/29/2016 12:25:00,b,7837
11/29/2016 12:25:00,h,7838
11/29/2016 12:25:00,h,7839
11/29/2016 12:25:00,b,7840
11/29/2016 12:25:00,d,7841
11/29/2016 12:25:00,b,7842
11/29/2016 12:26:00,d,7843
11/29/2016 12:26:00,d,7844
11/29/2016 12:26:00,e,7845
11/29/2016 12:26:00,f,7846
11/29/2016 12:26:00,f,7847
11/29/2016 12:26:00,e,7848
11/29/2016 12:26:00,b,7849
11/29/2016 12:26:00,c,7850
11/29/2016 12:27:00,b,7851
11/29/2016 12:27:00,b,7852
11/29/2016 12:27:00,d,7853
11/29/2016 12:27:00,h,7854
11/29/2016 12:27:00,h,7855
11/29/2016 12:27:00,c,7856
11/29/2016 12:27:00,c,7857
11/29/2016 12:27:00,d,7858
11/29/2016 12:27:00,e,7859
11/29/2016 12:27:00,g,7860
11/29/2016 12:27:00,c,7861
11/29/2016 12:28:00,e,7862
11/29/2016 12:28:00,b,7863
11/29/2016 12:28:00,g,7864
11/29/2016 12:28:00,g,7865
11/29/2016 12:28:00,b,7866
11/29/2016 12:28:00,d,7867
11/29/2016 12:28:00,h,7868
11/29/2016 12:28:00,g,7869
11/29/2016 12:29:00,f,7870
11/29/2016 12:29:00,d,7871
11/29/2016 12:29:00,e,7872
11/29/2016 12:29:00,h,7873
11/29/2016 12:29:00,h,7874
11/29/2016 12:29:00,e,7875
11/29/2016 12:29:00,b,7876
11/29/2016 12:29:00,h,7877
11/29/2016 12:30:00,a,7878
11/29/2016 12:30:00,h,7879
11/29/2016 12:30:00,b,7880
11/29/2016 12:30:00,d,7881
11/29/2016 12:30:00,a,7882
11/29/2016 12:30:00,d,7883
11/29/2016 12:30:00,e,7884
11/29/2016 12:31:00,d,7885
11/29/2016 12:31:00,b,7886
11/29/2016 12:31:00,d,7887
11/29/2016 12:31:00,b,7888
11/29/2016 12:31:00,d,7889
11/29/2016 12:32:00,b,7890
11/29/2016 12:32:00,c,7891
11/29/2016 12:32:00,b,7892
11/29/2016 12:32:00,b,7893
11/29/2016 12:32:00,a,7894
11/29/2016 12:33:00,g,7895
11/29/2016 12:33:00,c,7896
11/29/2016 12:33:00,e,7897
11/29/2016 12:33:00,c,7898
11/29/2016 12:33:00,d,7899
11/29/2016 12:34:00,f,7900
11/29/2016 12:34:00,a,7901
11/29/2016 12:34:00,h,7902
11/29/2016 12:34:00,g,7903
11/29/2016 12:34:00,d,7904
11/29/2016 12:34:00,g,7905
11/29/2016 12:34:00,f,7906
11/29/2016 12:34:00,b,7907
11/29/2016 12:35:00,h,7908
11/29/2016 12:35:00,d,7909
11/29/2016 12:35:00,h,7910
11/29/2016 12:35:00,b,7911
11/29/2016 12:35:00,a,7912
11/29/2016 12:35:00,h,7913
11/29/2016 12:35:00,h,7914
11/29/2016 12:35:00,e,7915
11/29/2016 12:36:00,b,7916
11/29/2016 12:36:00,a,7917
11/29/2016 12:36:00,a,7918
11/29/2016 12:36:00,d,7919
11/29/2016 12:36:00,d,7920
11/29/2016 12:37:00,d,7921
11/29/2016 12:37:00,c,7922
11/29/2016 12:37:00,d,7923
11/29/2016 12:37:00,a,7924
11/29/2016 12:37:00,b,7925
11/29/2016 12:37:00,b,7926
11/29/2016 12:38:00,c,7927
11/29/2016 12:38:00,b,7928
11/29/2016 12:38:00,g,7929
11/29/2016 12:38:00,b,7930
11/29/2016 12:38:00,d,7931
11/29/2016 12:38:00,a,7932
11/29/2016 12:39:00,g,7933
11/29/2016 12:39:00,h,7934
11/29/2016 12:39:00,e,7935
11/29/2016 12:39:00,a,7936
11/29/2016 12:39:00,a,7937
11/29/2016 12:39:00,b,7938
11/29/2016 12:39:00,c,7939
11/29/2016 12:39:00,a,7940
11/29/2016 12:39:00,d,7941
11/29/2016 12:39:00,c,7942
11/29/2016 12:40:00,h,7943
11/29/2016 12:40:00,c,7944
11/29/2016 12:40:00,d,7945
11/29/2016 12:40:00,d,7946
11/29/2016 12:40:00,d,7947
11/29/2016 12:40:00,e,7948
11/29/2016 12:40:00,g,7949
11/29/2016 12:40:00,a,7950
11/29/2016 12:40:00,d,7951
11/29/2016 12:40:00,b,7952
11/29/2016 12:40:00,g,7953
11/29/2016 12:41:00,g,7954
11/29/2016 12:41:00,b,7955
11/29/2016 12:41:00,b,7956
11/29/2016 12:41:00,b,7957
11/29/2016 12:41:00,d,7958
11/29/2016 12:41:00,h,7959
11/29/2016 12:41:00,d,7960
11/29/2016 12:41:00,b,7961
11/29/2016 12:41:00,e,7962
11/29/2016 12:41:00,h,7963
11/29/2016 12:42:00,h,7964
11/29/2016 12:42:00,e,7965
11/29/2016 12:42:00,e,7966
11/29/2016 12:42:00,b,7967
11/29/2016 12:42:00,b,7968
11/29/2016 12:42:00,a,7969
11/29/2016 12:42:00,e,7970
11/29/2016 12:42:00,d,7971
11/29/2016 12:43:00,a,7972
11/29/2016 12:43:00,a,7973
11/29/2016 12:43:00,d,7974
11/29/2016 12:43:00,c,7975
11/29/2016 12:43:00,a,7976
11/29/2016 12:43:00,d,7977
11/29/2016 12:43:00,e,7978
11/29/2016 12:43:00,e,7979
11/29/2016 12:43:00,d,7980
11/29/2016 12:43:00,d,7981
11/29/2016 12:43:00,b,7982
11/29/2016 12:43:00,a,7983
11/29/2016 12:44:00,d,7984
11/29/2016 12:44:00,d,7985
11/29/2016 12:44:00,b,7986
11/29/2016 12:44:00,g,7987
11/29/2016 12:44:00,a,7988
11/29/2016 12:44:00,d,7989
11/29/2016 12:44:00,b,7990
11/29/2016 12:44:00,d,7991
11/29/2016 12:44:00,d,7992
11/29/2016 12:44:00,b,7993
11/29/2016 12:44:00,b,7994
11/29/2016 12:44:00,d,7995
11/29/2016 12:45:00,b,7996
11/29/2016 12:45:00,a,7997
11/29/2016 12:45:00,b,7998
11/29/2016 12:45:00,h,7999
11/29/2016 12:45:00,d,8000
11/29/2016 12:45:00,b,8001
11/29/2016 12:45:00,e,8002
11/29/2016 12:45:00,a,8003
11/29/2016 12:45:00,b,8004
11/29/2016 12:45:00,b,8005
11/29/2016 12:45:00,e,8006
11/29/2016 12:45:00,f,8007
11/29/2016 12:45:00,b,8008
11/29/2016 12:46:00,a,8009
11/29/2016 12:46:00,e,8010
11/29/2016 12:46:00,d,8011
11/29/2016 12:46:00,c,8012
11/29/2016 12:46:00,b,8013
11/29/2016 12:46:00,d,8014
11/29/2016 12:46:00,d,8015
11/29/2016 12:46:00,a,8016
11/29/2016 12:46:00,d,8017
11/29/2016 12:46:00,a,8018
11/29/2016 12:46:00,c,8019
11/29/2016 12:46:00,h,8020
11/29/2016 12:46:00,e,8021
11/29/2016 12:47:00,d,8022
11/29/2016 12:47:00,d,8023
11/29/2016 12:47:00,b,8024
11/29/2016 12:47:00,c,8025
11/29/2016 12:47:00,g,8026
11/29/2016 12:47:00,c,8027
11/29/2016 12:47:00,b,8028
11/29/2016 12:47:00,b,8029
11/29/2016 12:47:00,c,8030
11/29/2016 12:47:00,c,8031
11/29/2016 12:47:00,d,8032
11/29/2016 12:47:00,b,8033
11/29/2016 12:47:00,d,8034
11/29/2016 12:47:00,g,8035
11/29/2016 12:47:00,d,8036
11/29/2016 12:48:00,b,8037
11/29/2016 12:48:00,b,8038
11/29/2016 12:48:00,g,8039
11/29/2016 12:48:00,h,8040
11/29/2016 12:48:00,c,8041
11/29/2016 12:48:00,g,8042
11/29/2016 12:48:00,e,8043
11/29/2016 12:48:00,e,8044
11/29/2016 12:48:00,g,8045
11/29/2016 12:48:00,g,8046
11/29/2016 12:48:00,b,8047
11/29/2016 12:48:00,b,8048
11/29/2016 12:48:00,h,8049
11/29/2016 12:48:00,b,8050
11/29/2016 12:49:00,a,8051
11/29/2016 12:49:00,e,8052
11/29/2016 12:49:00,e,8053
11/29/2016 12:49:00,c,8054
11/29/2016 12:49:00,h,8055
11/29/2016 12:49:00,g,8056
11/29/2016 12:49:00,h,8057
11/29/2016 12:49:00,d,8058
11/29/2016 12:49:00,d,8059
11/29/2016 12:49:00,h,8060
11/29/2016 12:49:00,h,8061
11/29/2016 12:49:00,e,8062
11/29/2016 12:49:00,c,8063
11/29/2016 12:49:00,e,8064
11/29/2016 12:49:00,e,8065
11/29/2016 12:50:00,d,8066
11/29/2016 12:50:00,d,8067
11/29/2016 12:50:00,d,8068
11/29/2016 12:50:00,g,8069
11/29/2016 12:50:00,h,8070
11/29/2016 12:50:00,b,8071
11/29/2016 12:50:00,b,8072
11/29/2016 12:50:00,d,8073
11/29/2016 12:50:00,g,8074
11/29/2016 12:50:00,d,8075
11/29/2016 12:50:00,d,8076
11/29/2016 12:51:00,a,8077
11/29/2016 12:51:00,b,8078
11/29/2016 12:51:00,b,8079
11/29/2016 12:51:00,b,8080
11/29/2016 12:51:00,h,8081
11/29/2016 12:51:00,e,8082
11/29/2016 12:51:00,a,8083
11/29/2016 12:51:00,b,8084
11/29/2016 12:51:00,h,8085
11/29/2016 12:51:00,b,8086
11/29/2016 12:51:00,b,8087
11/29/2016 12:52:00,d,8088
11/29/2016 12:52:00,e,8089
11/29/2016 12:52:00,a,8090
11/29/2016 12:52:00,d,8091
11/29/2016 12:52:00,f,8092
11/29/2016 12:52:00,d,8093
11/29/2016 12:52:00,e,8094
11/29/2016 12:52:00,e,8095
11/29/2016 12:53:00,b,8096
11/29/2016 12:53:00,c,8097
11/29/2016 12:53:00,d,8098
11/29/2016 12:53:00,f,8099
11/29/2016 12:53:00,d,8100
11/29/2016 12:53:00,b,8101
11/29/2016 12:53:00,h,8102
11/29/2016 12:53:00,b,8103
11/29/2016 12:53:00,d,8104
11/29/2016 12:53:00,d,8105
11/29/2016 12:53:00,f,8106
11/29/2016 12:54:00,e,8107
11/29/2016 12:54:00,g,8108
11/29/2016 12:54:00,b,8109
11/29/2016 12:54:00,h,8110
11/29/2016 12:54:00,b,8111
11/29/2016 12:54:00,e,8112
11/29/2016 12:54:00,b,8113
11/29/2016 12:54:00,b,8114
11/29/2016 12:54:00,h,8115
11/29/2016 12:54:00,a,8116
11/29/2016 12:55:00,d,8117
11/29/2016 12:55:00,h,8118
11/29/2016 12:55:00,d,8119
11/29/2016 12:55:00,c,8120
11/29/2016 12:55:00,d,8121
11/29/2016 12:56:00,b,8122
11/29/2016 12:56:00,c,8123
11/29/2016 12:56:00,c,8124
11/29/2016 12:56:00,b,8125
11/29/2016 12:56:00,g,8126
11/29/2016 12:56:00,c,8127
11/29/2016 12:56:00,f,8128
11/29/2016 12:56:00,b,8129
11/29/2016 12:57:00,e,8130
11/29/2016 12:57:00,g,8131
11/29/2016 12:57:00,a,8132
11/29/2016 12:57:00,g,8133
11/29/2016 12:57:00,e,8134
11/29/2016 12:57:00,h,8135
11/29/2016 12:57:00,g,8136
11/29/2016 12:57:00,h,8137
11/29/2016 12:58:00,d,8138
11/29/2016 12:58:00,h,8139
11/29/2016 12:58:00,d,8140
11/29/2016 12:58:00,h,8141
11/29/2016 12:58:00,d,8142
11/29/2016 12:58:00,h,8143
11/29/2016 12:58:00,c,8144
11/29/2016 12:59:00,b,8145
11/29/2016 12:59:00,b,8146
11/29/2016 12:59:00,b,8147
11/29/2016 12:59:00,a,8148
11/29/2016 12:59:00,g,8149
11/29/2016 13:00:00,e,8150
11/29/2016 13:00:00,e,8151
11/29/2016 13:00:00,a,8152
11/29/2016 13:00:00,d,8153
11/29/2016 13:00:00,h,8154
11/29/2016 13:01:00,d,8155
11/29/2016 13:01:00,d,8156
11/29/2016 13:01:00,d,8157
11/29/2016 13:01:00,c,8158
11/29/2016 13:01:00,a,8159
11/29/2016 13:01:00,b,8160
11/29/2016 13:02:00,b,8161
11/29/2016 13:02:00,a,8162
11/29/2016 13:02:00,b,8163
11/29/2016 13:02:00,b,8164
11/29/2016 13:02:00,g,8165
11/29/2016 13:02:00,d,8166
11/29/2016 13:02:00,e,8167
11/29/2016 13:03:00,e,8168
11/29/2016 13:03:00,a,8169
11/29/2016 13:03:00,d,8170
11/29/2016 13:03:00,e,8171
11/29/2016 13:03:00,h,8172
11/29/2016 13:03:00,b,8173
11/29/2016 13:03:00,d,8174
11/29/2016 13:03:00,a,8175
11/29/2016 13:04:00,d,8176
11/29/2016 13:04:00,d,8177
11/29/2016 13:04:00,b,8178
11/29/2016 13:04:00,d,8179
11/29/2016 13:04:00,f,8180
11/29/2016 13:04:00,b,8181
11/29/2016 13:04:00,d,8182
11/29/2016 13:04:00,a,8183
11/29/2016 13:05:00,b,8184
11/29/2016 13:05:00,b,8185
11/29/2016 13:05:00,e,8186
11/29/2016 13:05:00,b,8187
11/29/2016 13:05:00,h,8188
11/29/2016 13:05:00,f,8189
11/29/2016 13:05:00,e,8190
11/29/2016 13:05:00,b,8191
11/29/2016 13:05:00,d,8192
11/29/2016 13:05:00,a,8193
11/29/2016 13:06:00,e,8194
11/29/2016 13:06:00,d,8195
11/29/2016 13:06:00,e,8196
11/29/2016 13:06:00,a,8197
11/29/2016 13:06:00,h,8198
11/29/2016 13:06:00,a,8199
11/29/2016 13:06:00,a,8200
11/29/2016 13:06:00,d,8201
11/29/2016 13:06:00,e,8202
11/29/2016 13:06:00,b,8203
11/29/2016 13:06:00,d,8204
11/29/2016 13:07:00,c,8205
11/29/2016 13:07:00,d,8206
11/29/2016 13:07:00,b,8207
11/29/2016 13:07:00,d,8208
11/29/2016 13:07:00,d,8209
11/29/2016 13:07:00,d,8210
11/29/2016 13:07:00,d,8211
11/29/2016 13:07:00,b,8212
11/29/2016 13:07:00,a,8213
11/29/2016 13:07:00,d,8214
11/29/2016 13:07:00,b,8215
11/29/2016 13:08:00,g,8216
11/29/2016 13:08:00,b,8217
11/29/2016 13:08:00,e,8218
11/29/2016 13:08:00,b,8219
11/29/2016 13:08:00,b,8220
11/29/2016 13:08:00,b,8221
11/29/2016 13:08:00,b,8222
11/29/2016 13:08:00,d,8223
11/29/2016 13:08:00,b,8224
11/29/2016 13:08:00,f,8225
11/29/2016 13:09:00,h,8226
11/29/2016 13:09:00,e,8227
11/29/2016 13:09:00,d,8228
11/29/2016 13:09:00,e,8229
11/29/2016 13:09:00,e,8230
11/29/2016 13:09:00,e,8231
11/29/2016 13:09:00,f,8232
11/29/2016 13:09:00,b,8233
11/29/2016 13:09:00,h,8234
11/29/2016 13:09:00,c,8235
11/29/2016 13:10:00,d,8236
11/29/2016 13:10:00,b,8237
11/29/2016 13:10:00,d,8238
11/29/2016 13:10:00,c,8239
11/29/2016 13:10:00,a,8240
11/29/2016 13:10:00,a,8241
11/29/2016 13:10:00,a,8242
11/29/2016 13:10:00,d,8243
11/29/2016 13:10:00,d,8244
11/29/2016 13:10:00,h,8245
11/29/2016 13:10:00,e,8246
11/29/2016 13:10:00,c,8247
11/29/2016 13:10:00,g,8248
11/29/2016 13:11:00,b,8249
11/29/2016 13:11:00,b,8250
11/29/2016 13:11:00,g,8251
11/29/2016 13:11:00,d,8252
11/29/2016 13:11:00,a,8253
11/29/2016 13:11:00,d,8254
11/29/2016 13:11:00,a,8255
11/29/2016 13:11:00,d,8256
11/29/2016 13:11:00,b,8257
11/29/2016 13:11:00,b,8258
11/29/2016 13:11:00,a,8259
11/29/2016 13:11:00,d,8260
11/29/2016 13:11:00,g,8261
11/29/2016 13:11:00,h,8262
11/29/2016 13:12:00,e,8263
11/29/2016 13:12:00,c,8264
11/29/2016 13:12:00,e,8265
11/29/2016 13:12:00,h,8266
11/29/2016 13:12:00,b,8267
11/29/2016 13:12:00,d,8268
11/29/2016 13:12:00,b,8269
11/29/2016 13:12:00,d,8270
11/29/2016 13:12:00,a,8271
11/29/2016 13:12:00,b,8272
11/29/2016 13:12:00,e,8273
11/29/2016 13:12:00,d,8274
11/29/2016 13:12:00,b,8275
11/29/2016 13:12:00,h,8276
11/29/2016 13:13:00,d,8277
11/29/2016 13:13:00,g,8278
11/29/2016 13:13:00,d,8279
11/29/2016 13:13:00,b,8280
11/29/2016 13:13:00,e,8281
11/29/2016 13:13:00,b,8282
11/29/2016 13:13:00,d,8283
11/29/2016 13:13:00,d,8284
11/29/2016 13:13:00,f,8285
11/29/2016 13:13:00,b,8286
11/29/2016 13:14:00,b,8287
11/29/2016 13:14:00,h,8288
11/29/2016 13:14:00,b,8289
11/29/2016 13:14:00,f,8290
11/29/2016 13:14:00,e,8291
11/29/2016 13:14:00,d,8292
11/29/2016 13:14:00,b,8293
11/29/2016 13:14:00,c,8294
11/29/2016 13:14:00,b,8295
11/29/2016 13:14:00,h,8296
11/29/2016 13:14:00,c,8297
11/29/2016 13:14:00,a,8298
11/29/2016 13:15:00,a,8299
11/29/2016 13:15:00,h,8300
11/29/2016 13:15:00,d,8301
11/29/2016 13:15:00,b,8302
11/29/2016 13:15:00,f,8303
11/29/2016 13:15:00,e,8304
11/29/2016 13:15:00,g,8305
11/29/2016 13:15:00,c,8306
11/29/2016 13:15:00,g,8307
11/29/2016 13:15:00,d,8308
11/29/2016 13:16:00,f,8309
11/29/2016 13:16:00,d,8310
11/29/2016 13:16:00,c,8311
11/29/2016 13:16:00,b,8312
11/29/2016 13:16:00,e,8313
11/29/2016 13:16:00,h,8314
11/29/2016 13:16:00,d,8315
11/29/2016 13:16:00,h,8316
11/29/2016 13:16:00,f,8317
11/29/2016 13:16:00,g,8318
11/29/2016 13:16:00,h,8319
11/29/2016 13:16:00,b,8320
11/29/2016 13:17:00,h,8321
11/29/2016 13:17:00,b,8322
11/29/2016 13:17:00,g,8323
11/29/2016 13:17:00,e,8324
11/29/2016 13:17:00,d,8325
11/29/2016 13:17:00,b,8326
11/29/2016 13:17:00,h,8327
11/29/2016 13:17:00,h,8328
11/29/2016 13:17:00,a,8329
11/29/2016 13:17:00,a,8330
11/29/2016 13:17:00,a,8331
11/29/2016 13:18:00,e,8332
11/29/2016 13:18:00,h,8333
11/29/2016 13:18:00,d,8334
11/29/2016 13:18:00,b,8335
11/29/2016 13:18:00,a,8336
11/29/2016 13:18:00,e,8337
11/29/2016 13:18:00,a,8338
11/29/2016 13:18:00,d,8339
11/29/2016 13:18:00,d,8340
11/29/2016 13:18:00,c,8341
11/29/2016 13:18:00,d,8342
11/29/2016 13:19:00,d,8343
11/29/2016 13:19:00,b,8344
11/29/2016 13:19:00,d,8345
11/29/2016 13:19:00,d,8346
11/29/2016 13:19:00,d,8347
11/29/2016 13:19:00,b,8348
11/29/2016 13:19:00,b,8349
11/29/2016 13:19:00,g,8350
11/29/2016 13:19:00,b,8351
11/29/2016 13:20:00,b,8352
11/29/2016 13:20:00,e,8353
11/29/2016 13:20:00,c,8354
11/29/2016 13:20:00,b,8355
11/29/2016 13:20:00,b,8356
11/29/2016 13:20:00,a,8357
11/29/2016 13:20:00,a,8358
11/29/2016 13:20:00,b,8359
11/29/2016 13:20:00,e,8360
11/29/2016 13:20:00,e,8361
11/29/2016 13:20:00,h,8362
11/29/2016 13:21:00,e,8363
11/29/2016 13:21:00,d,8364
11/29/2016 13:21:00,g,8365
11/29/2016 13:21:00,e,8366
11/29/2016 13:21:00,d,8367
11/29/2016 13:21:00,d,8368
11/29/2016 13:21:00,d,8369
