CaseID,Activity,Timestamp,Probability,initTime,sysTime,Diff,Start time 05/11/2021 15:52:18,,,from,3899,G2,G3899,0.462288353,,,Autocalculated average
819,c,11/29/2016 10:46,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
822,a,11/29/2016 10:47,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
821,d,11/29/2016 10:48,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
822,d,11/29/2016 10:48,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
820,d,11/29/2016 10:47,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
821,d,11/29/2016 10:48,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
822,d,11/29/2016 10:48,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
821,b,11/29/2016 10:49,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
822,b,11/29/2016 10:49,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
820,b,11/29/2016 10:48,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
823,a,11/29/2016 10:49,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
824,a,11/29/2016 10:50,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
821,b,11/29/2016 10:49,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
822,b,11/29/2016 10:49,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
825,a,11/29/2016 10:50,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
826,a,11/29/2016 10:50,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
823,d,11/29/2016 10:50,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
821,c,11/29/2016 10:51,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
822,c,11/29/2016 10:51,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
827,a,11/29/2016 10:51,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
828,a,11/29/2016 10:51,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
829,a,11/29/2016 10:51,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
824,d,11/29/2016 10:51,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
825,d,11/29/2016 10:51,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
826,d,11/29/2016 10:51,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
823,b,11/29/2016 10:51,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
830,a,11/29/2016 10:52,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
827,d,11/29/2016 10:52,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
828,d,11/29/2016 10:52,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
829,d,11/29/2016 10:52,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
824,b,11/29/2016 10:52,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
825,b,11/29/2016 10:52,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
826,b,11/29/2016 10:52,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
830,d,11/29/2016 10:53,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
827,b,11/29/2016 10:53,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
828,b,11/29/2016 10:53,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
829,b,11/29/2016 10:53,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
831,a,11/29/2016 10:54,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
830,b,11/29/2016 10:54,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
824,c,11/29/2016 10:54,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
825,c,11/29/2016 10:54,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
826,c,11/29/2016 10:54,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
832,a,11/29/2016 10:55,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
833,a,11/29/2016 10:55,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
834,a,11/29/2016 10:55,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
831,d,11/29/2016 10:55,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
827,c,11/29/2016 10:55,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
828,c,11/29/2016 10:55,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
829,c,11/29/2016 10:55,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
835,a,11/29/2016 10:56,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
832,d,11/29/2016 10:56,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
833,d,11/29/2016 10:56,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
834,d,11/29/2016 10:56,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
831,b,11/29/2016 10:56,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
836,a,11/29/2016 10:57,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
835,d,11/29/2016 10:57,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
832,b,11/29/2016 10:57,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
833,b,11/29/2016 10:57,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
834,b,11/29/2016 10:57,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
836,d,11/29/2016 10:58,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
835,b,11/29/2016 10:58,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
832,c,11/29/2016 10:59,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
833,c,11/29/2016 10:59,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
834,c,11/29/2016 10:59,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
837,a,11/29/2016 11:00,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
836,b,11/29/2016 10:59,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
837,d,11/29/2016 11:01,1,1.62074E+12,1.62074E+12,2,,,,,,,,,,,
835,c,11/29/2016 11:00,1,1.62074E+12,1.62074E+12,2,,,,,,,,,,,
837,d,11/29/2016 11:01,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
837,b,11/29/2016 11:02,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
838,a,11/29/2016 11:02,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
837,b,11/29/2016 11:02,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
839,a,11/29/2016 11:03,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
840,a,11/29/2016 11:04,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
838,d,11/29/2016 11:03,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
841,a,11/29/2016 11:04,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
840,d,11/29/2016 11:05,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
841,d,11/29/2016 11:05,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
839,d,11/29/2016 11:04,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
838,b,11/29/2016 11:04,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
842,a,11/29/2016 11:05,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
843,a,11/29/2016 11:05,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
840,d,11/29/2016 11:05,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
841,d,11/29/2016 11:05,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
840,b,11/29/2016 11:06,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
841,b,11/29/2016 11:06,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
839,b,11/29/2016 11:05,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
844,a,11/29/2016 11:06,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
842,d,11/29/2016 11:06,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
843,d,11/29/2016 11:06,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
840,b,11/29/2016 11:06,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
841,b,11/29/2016 11:06,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
844,d,11/29/2016 11:07,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
842,b,11/29/2016 11:07,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
843,b,11/29/2016 11:07,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
844,b,11/29/2016 11:08,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
840,c,11/29/2016 11:08,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
841,c,11/29/2016 11:08,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
845,a,11/29/2016 11:09,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
842,c,11/29/2016 11:09,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
843,c,11/29/2016 11:09,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
846,a,11/29/2016 11:10,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
845,d,11/29/2016 11:10,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
844,c,11/29/2016 11:10,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
846,d,11/29/2016 11:11,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
845,b,11/29/2016 11:11,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
847,a,11/29/2016 11:12,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
847,d,11/29/2016 11:13,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
846,b,11/29/2016 11:12,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
848,a,11/29/2016 11:13,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
847,d,11/29/2016 11:13,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
847,b,11/29/2016 11:14,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
849,a,11/29/2016 11:14,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
850,a,11/29/2016 11:15,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
848,d,11/29/2016 11:14,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
847,b,11/29/2016 11:14,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
851,a,11/29/2016 11:15,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
850,d,11/29/2016 11:16,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
851,d,11/29/2016 11:16,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
849,d,11/29/2016 11:15,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
848,b,11/29/2016 11:15,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
852,a,11/29/2016 11:16,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
853,a,11/29/2016 11:16,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
850,d,11/29/2016 11:16,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
851,d,11/29/2016 11:16,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
850,b,11/29/2016 11:17,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
851,b,11/29/2016 11:17,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
849,b,11/29/2016 11:16,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
852,d,11/29/2016 11:17,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
853,d,11/29/2016 11:17,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
850,b,11/29/2016 11:17,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
851,b,11/29/2016 11:17,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
852,b,11/29/2016 11:18,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
853,b,11/29/2016 11:18,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
854,a,11/29/2016 11:19,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
855,a,11/29/2016 11:19,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
856,a,11/29/2016 11:19,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
857,a,11/29/2016 11:20,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
850,c,11/29/2016 11:19,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
851,c,11/29/2016 11:19,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
858,a,11/29/2016 11:20,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
857,d,11/29/2016 11:21,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
858,d,11/29/2016 11:21,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
854,d,11/29/2016 11:20,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
852,c,11/29/2016 11:20,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
853,c,11/29/2016 11:20,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
859,a,11/29/2016 11:21,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
860,a,11/29/2016 11:21,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
857,d,11/29/2016 11:21,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
858,d,11/29/2016 11:21,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
857,b,11/29/2016 11:22,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
858,b,11/29/2016 11:22,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
854,b,11/29/2016 11:21,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
861,a,11/29/2016 11:22,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
862,a,11/29/2016 11:23,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
859,d,11/29/2016 11:22,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
860,d,11/29/2016 11:22,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
857,b,11/29/2016 11:22,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
858,b,11/29/2016 11:22,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
863,a,11/29/2016 11:23,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
861,d,11/29/2016 11:23,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
859,b,11/29/2016 11:23,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
860,b,11/29/2016 11:23,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
854,c,11/29/2016 11:23,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
862,d,11/29/2016 11:24,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
863,d,11/29/2016 11:24,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
861,b,11/29/2016 11:24,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
864,a,11/29/2016 11:25,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
862,b,11/29/2016 11:25,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
863,b,11/29/2016 11:25,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
859,c,11/29/2016 11:25,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
860,c,11/29/2016 11:25,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
864,d,11/29/2016 11:26,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
861,c,11/29/2016 11:26,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
864,b,11/29/2016 11:27,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
865,a,11/29/2016 11:29,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
866,a,11/29/2016 11:29,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
864,c,11/29/2016 11:29,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
867,a,11/29/2016 11:30,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
865,d,11/29/2016 11:30,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
866,d,11/29/2016 11:30,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
868,a,11/29/2016 11:31,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
867,d,11/29/2016 11:31,1,1.62074E+12,1.62074E+12,1,,,,,,,,,,,
865,b,11/29/2016 11:31,0.5,1.62074E+12,1.62074E+12,1,,,,,,,,,,,
866,b,11/29/2016 11:31,0.5,1.62074E+12,1.62074E+12,1,,,,,,,,,,,
869,a,11/29/2016 11:32,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
870,a,11/29/2016 11:33,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
868,d,11/29/2016 11:32,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
867,b,11/29/2016 11:32,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
870,d,11/29/2016 11:34,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
869,d,11/29/2016 11:33,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
868,b,11/29/2016 11:33,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
865,c,11/29/2016 11:33,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
866,c,11/29/2016 11:33,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
871,a,11/29/2016 11:34,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
872,a,11/29/2016 11:34,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
870,b,11/29/2016 11:35,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
869,b,11/29/2016 11:34,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
867,c,11/29/2016 11:34,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
873,a,11/29/2016 11:35,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
874,a,11/29/2016 11:35,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
871,d,11/29/2016 11:35,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
872,d,11/29/2016 11:35,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
875,a,11/29/2016 11:36,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
875,d,11/29/2016 11:37,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
873,d,11/29/2016 11:36,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
874,d,11/29/2016 11:36,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
871,b,11/29/2016 11:36,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
872,b,11/29/2016 11:36,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
876,a,11/29/2016 11:37,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
877,a,11/29/2016 11:37,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
878,a,11/29/2016 11:38,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
875,d,11/29/2016 11:37,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
873,b,11/29/2016 11:37,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
874,b,11/29/2016 11:37,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
879,a,11/29/2016 11:38,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
880,a,11/29/2016 11:38,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
878,d,11/29/2016 11:39,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
879,d,11/29/2016 11:39,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
880,d,11/29/2016 11:39,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
875,b,11/29/2016 11:38,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
881,a,11/29/2016 11:39,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
878,d,11/29/2016 11:39,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
879,d,11/29/2016 11:39,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
880,d,11/29/2016 11:39,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
878,b,11/29/2016 11:40,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
879,b,11/29/2016 11:40,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
880,b,11/29/2016 11:40,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
873,c,11/29/2016 11:39,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
874,c,11/29/2016 11:39,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
881,d,11/29/2016 11:40,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
878,b,11/29/2016 11:40,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
879,b,11/29/2016 11:40,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
880,b,11/29/2016 11:40,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
882,a,11/29/2016 11:41,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
882,d,11/29/2016 11:42,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
881,b,11/29/2016 11:41,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
883,a,11/29/2016 11:42,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
884,a,11/29/2016 11:42,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
882,d,11/29/2016 11:42,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
882,b,11/29/2016 11:43,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
878,c,11/29/2016 11:42,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
879,c,11/29/2016 11:42,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
880,c,11/29/2016 11:42,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
885,a,11/29/2016 11:44,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
883,d,11/29/2016 11:43,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
884,d,11/29/2016 11:43,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
882,b,11/29/2016 11:43,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
881,c,11/29/2016 11:43,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
886,a,11/29/2016 11:44,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
887,a,11/29/2016 11:44,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
885,d,11/29/2016 11:45,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
886,d,11/29/2016 11:45,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
887,d,11/29/2016 11:45,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
883,b,11/29/2016 11:44,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
884,b,11/29/2016 11:44,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
888,a,11/29/2016 11:45,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
885,d,11/29/2016 11:45,0.333333333,1.62074E+12,1.62074E+12,5,,,,,,,,,,,
886,d,11/29/2016 11:45,0.333333333,1.62074E+12,1.62074E+12,5,,,,,,,,,,,
887,d,11/29/2016 11:45,0.333333333,1.62074E+12,1.62074E+12,5,,,,,,,,,,,
885,b,11/29/2016 11:46,0.333333333,1.62074E+12,1.62074E+12,5,,,,,,,,,,,
886,b,11/29/2016 11:46,0.333333333,1.62074E+12,1.62074E+12,5,,,,,,,,,,,
887,b,11/29/2016 11:46,0.333333333,1.62074E+12,1.62074E+12,5,,,,,,,,,,,
888,d,11/29/2016 11:46,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
885,b,11/29/2016 11:46,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
886,b,11/29/2016 11:46,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
887,b,11/29/2016 11:46,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
888,b,11/29/2016 11:47,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
889,a,11/29/2016 11:48,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
890,a,11/29/2016 11:49,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
889,d,11/29/2016 11:49,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
890,d,11/29/2016 11:50,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
889,b,11/29/2016 11:50,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
890,b,11/29/2016 11:51,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
891,a,11/29/2016 11:52,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
892,a,11/29/2016 11:52,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
893,a,11/29/2016 11:52,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
894,a,11/29/2016 11:53,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
895,a,11/29/2016 11:53,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
894,d,11/29/2016 11:54,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
895,d,11/29/2016 11:54,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
891,d,11/29/2016 11:53,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
896,a,11/29/2016 11:54,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
894,d,11/29/2016 11:54,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
895,d,11/29/2016 11:54,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
894,b,11/29/2016 11:55,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
895,b,11/29/2016 11:55,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
891,b,11/29/2016 11:54,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
897,a,11/29/2016 11:55,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
896,d,11/29/2016 11:55,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
894,b,11/29/2016 11:55,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
895,b,11/29/2016 11:55,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
898,a,11/29/2016 11:56,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
