Timestamp,Activity,EventID
10/04/2011 10:49:00,t02 check confirmation of receipt,6900
10/04/2011 10:49:00,t04 determine confirmation of receipt,6901
10/04/2011 10:49:00,t05 print and send confirmation of receipt,6902
10/04/2011 10:50:00,t06 determine necessity of stop advice,6903
10/04/2011 10:50:00,t10 determine necessity to stop indication,6904
10/04/2011 10:56:00,confirmation of receipt,6905
10/04/2011 10:57:00,t02 check confirmation of receipt,6906
10/04/2011 11:26:00,confirmation of receipt,6907
10/04/2011 11:27:00,t02 check confirmation of receipt,6908
10/04/2011 11:44:00,confirmation of receipt,6909
10/04/2011 11:45:00,t02 check confirmation of receipt,6910
10/04/2011 11:45:00,t04 determine confirmation of receipt,6911
10/04/2011 11:46:00,t05 print and send confirmation of receipt,6912
10/04/2011 11:46:00,t06 determine necessity of stop advice,6913
10/04/2011 11:46:00,t10 determine necessity to stop indication,6914
10/04/2011 13:55:00,confirmation of receipt,6915
10/04/2011 13:56:00,t06 determine necessity of stop advice,6916
10/04/2011 13:57:00,t02 check confirmation of receipt,6917
10/04/2011 13:57:00,t04 determine confirmation of receipt,6918
10/04/2011 13:58:00,t10 determine necessity to stop indication,6919
10/04/2011 13:58:00,t05 print and send confirmation of receipt,6920
10/04/2011 14:15:00,t09-3 process or receive external advice from party 3,6921
10/04/2011 14:16:00,t06 determine necessity of stop advice,6922
10/04/2011 14:16:00,t10 determine necessity to stop indication,6923
10/04/2011 15:00:00,t06 determine necessity of stop advice,6924
10/04/2011 15:01:00,t10 determine necessity to stop indication,6925
10/04/2011 15:21:00,confirmation of receipt,6926
10/04/2011 15:31:00,t11 create document x request unlicensed,6927
10/04/2011 15:31:00,t12 check document x request unlicensed,6928
10/04/2011 15:32:00,t14 determine document x request unlicensed,6929
10/05/2011 07:48:00,t06 determine necessity of stop advice,6930
10/05/2011 07:49:00,t02 check confirmation of receipt,6931
10/05/2011 07:51:00,t04 determine confirmation of receipt,6932
10/05/2011 07:52:00,t05 print and send confirmation of receipt,6933
10/05/2011 07:52:00,t10 determine necessity to stop indication,6934
10/05/2011 10:36:00,t05 print and send confirmation of receipt,6935
10/05/2011 10:47:00,confirmation of receipt,6936
10/05/2011 10:47:00,t02 check confirmation of receipt,6937
10/05/2011 10:48:00,t04 determine confirmation of receipt,6938
10/05/2011 10:48:00,t05 print and send confirmation of receipt,6939
10/05/2011 10:49:00,t06 determine necessity of stop advice,6940
10/05/2011 10:49:00,t10 determine necessity to stop indication,6941
10/05/2011 10:53:00,t15 print document x request unlicensed,6942
10/05/2011 12:37:00,confirmation of receipt,6943
10/05/2011 12:37:00,t02 check confirmation of receipt,6944
10/05/2011 12:38:00,t04 determine confirmation of receipt,6945
10/05/2011 12:40:00,t06 determine necessity of stop advice,6946
10/05/2011 12:48:00,t10 determine necessity to stop indication,6947
10/05/2011 13:39:00,t04 determine confirmation of receipt,6948
10/05/2011 13:41:00,t04 determine confirmation of receipt,6949
10/05/2011 15:06:00,t05 print and send confirmation of receipt,6950
10/05/2011 15:06:00,t06 determine necessity of stop advice,6951
10/05/2011 15:07:00,t10 determine necessity to stop indication,6952
10/05/2011 15:07:00,t11 create document x request unlicensed,6953
10/05/2011 15:07:00,t12 check document x request unlicensed,6954
10/05/2011 15:08:00,t14 determine document x request unlicensed,6955
10/05/2011 15:08:00,t15 print document x request unlicensed,6956
10/05/2011 15:08:00,t05 print and send confirmation of receipt,6957
10/05/2011 15:08:00,t06 determine necessity of stop advice,6958
10/05/2011 15:09:00,t10 determine necessity to stop indication,6959
10/05/2011 15:09:00,t11 create document x request unlicensed,6960
10/05/2011 15:09:00,t12 check document x request unlicensed,6961
10/05/2011 15:10:00,t14 determine document x request unlicensed,6962
10/05/2011 15:10:00,t15 print document x request unlicensed,6963
10/05/2011 16:54:00,t06 determine necessity of stop advice,6964
10/05/2011 16:54:00,t02 check confirmation of receipt,6965
10/05/2011 20:25:00,confirmation of receipt,6966
10/05/2011 20:26:00,t02 check confirmation of receipt,6967
10/05/2011 20:27:00,t04 determine confirmation of receipt,6968
10/05/2011 20:28:00,t05 print and send confirmation of receipt,6969
10/05/2011 20:28:00,t06 determine necessity of stop advice,6970
10/05/2011 20:29:00,t10 determine necessity to stop indication,6971
10/05/2011 21:38:00,t06 determine necessity of stop advice,6972
10/05/2011 21:39:00,t10 determine necessity to stop indication,6973
10/06/2011 07:37:00,t05 print and send confirmation of receipt,6974
10/06/2011 08:04:00,confirmation of receipt,6975
10/06/2011 08:04:00,t02 check confirmation of receipt,6976
10/06/2011 08:05:00,t04 determine confirmation of receipt,6977
10/06/2011 08:05:00,t05 print and send confirmation of receipt,6978
10/06/2011 08:05:00,t06 determine necessity of stop advice,6979
10/06/2011 08:06:00,t10 determine necessity to stop indication,6980
10/06/2011 13:40:00,confirmation of receipt,6981
10/06/2011 13:40:00,t02 check confirmation of receipt,6982
10/06/2011 13:41:00,t04 determine confirmation of receipt,6983
10/06/2011 13:41:00,t05 print and send confirmation of receipt,6984
10/06/2011 13:41:00,t06 determine necessity of stop advice,6985
10/06/2011 13:41:00,t10 determine necessity to stop indication,6986
10/06/2011 14:25:00,confirmation of receipt,6987
10/06/2011 15:03:00,confirmation of receipt,6988
10/06/2011 15:04:00,t02 check confirmation of receipt,6989
10/06/2011 15:05:00,t04 determine confirmation of receipt,6990
10/06/2011 15:06:00,t06 determine necessity of stop advice,6991
10/06/2011 15:45:00,t05 print and send confirmation of receipt,6992
10/06/2011 15:45:00,t10 determine necessity to stop indication,6993
10/06/2011 17:41:00,confirmation of receipt,6994
10/06/2011 17:42:00,t02 check confirmation of receipt,6995
10/06/2011 17:42:00,t06 determine necessity of stop advice,6996
10/06/2011 17:43:00,t04 determine confirmation of receipt,6997
10/06/2011 17:43:00,t05 print and send confirmation of receipt,6998
10/06/2011 17:44:00,t10 determine necessity to stop indication,6999
10/07/2011 08:39:00,confirmation of receipt,7000
10/07/2011 08:40:00,t02 check confirmation of receipt,7001
10/07/2011 08:40:00,t04 determine confirmation of receipt,7002
10/07/2011 08:40:00,t05 print and send confirmation of receipt,7003
10/07/2011 08:40:00,t06 determine necessity of stop advice,7004
10/07/2011 08:41:00,t10 determine necessity to stop indication,7005
10/07/2011 09:06:00,confirmation of receipt,7006
10/07/2011 09:07:00,t02 check confirmation of receipt,7007
10/07/2011 09:07:00,t04 determine confirmation of receipt,7008
10/07/2011 09:08:00,t05 print and send confirmation of receipt,7009
10/07/2011 09:08:00,t06 determine necessity of stop advice,7010
10/07/2011 09:08:00,t10 determine necessity to stop indication,7011
10/07/2011 10:00:00,confirmation of receipt,7012
10/07/2011 10:01:00,t02 check confirmation of receipt,7013
10/07/2011 10:01:00,t04 determine confirmation of receipt,7014
10/07/2011 10:01:00,t05 print and send confirmation of receipt,7015
10/07/2011 10:02:00,t06 determine necessity of stop advice,7016
10/07/2011 10:03:00,t10 determine necessity to stop indication,7017
10/07/2011 10:22:00,confirmation of receipt,7018
10/07/2011 10:22:00,t02 check confirmation of receipt,7019
10/07/2011 10:23:00,t04 determine confirmation of receipt,7020
10/07/2011 10:23:00,t05 print and send confirmation of receipt,7021
10/07/2011 10:23:00,t06 determine necessity of stop advice,7022
10/07/2011 10:24:00,t10 determine necessity to stop indication,7023
10/07/2011 10:54:00,confirmation of receipt,7024
10/07/2011 10:54:00,t02 check confirmation of receipt,7025
10/07/2011 10:55:00,t04 determine confirmation of receipt,7026
10/07/2011 11:08:00,t05 print and send confirmation of receipt,7027
10/07/2011 11:09:00,t06 determine necessity of stop advice,7028
10/07/2011 11:09:00,t10 determine necessity to stop indication,7029
10/07/2011 12:35:00,confirmation of receipt,7030
10/07/2011 12:35:00,t06 determine necessity of stop advice,7031
10/07/2011 12:36:00,t02 check confirmation of receipt,7032
10/07/2011 12:37:00,t04 determine confirmation of receipt,7033
10/07/2011 12:37:00,t05 print and send confirmation of receipt,7034
10/07/2011 12:37:00,t10 determine necessity to stop indication,7035
10/07/2011 16:12:00,confirmation of receipt,7036
10/07/2011 16:13:00,t02 check confirmation of receipt,7037
10/07/2011 16:14:00,t04 determine confirmation of receipt,7038
10/07/2011 16:14:00,t05 print and send confirmation of receipt,7039
10/07/2011 16:55:00,t06 determine necessity of stop advice,7040
10/07/2011 16:56:00,t10 determine necessity to stop indication,7041
10/10/2011 09:10:00,confirmation of receipt,7042
10/10/2011 09:11:00,t02 check confirmation of receipt,7043
10/10/2011 09:11:00,t04 determine confirmation of receipt,7044
10/10/2011 09:12:00,t05 print and send confirmation of receipt,7045
10/10/2011 09:23:00,t06 determine necessity of stop advice,7046
10/10/2011 09:23:00,t10 determine necessity to stop indication,7047
10/10/2011 09:52:00,confirmation of receipt,7048
10/10/2011 09:52:00,t02 check confirmation of receipt,7049
10/10/2011 09:53:00,t06 determine necessity of stop advice,7050
10/10/2011 09:53:00,t04 determine confirmation of receipt,7051
10/10/2011 09:53:00,t10 determine necessity to stop indication,7052
10/10/2011 09:54:00,t05 print and send confirmation of receipt,7053
10/10/2011 10:05:00,confirmation of receipt,7054
10/10/2011 10:21:00,t02 check confirmation of receipt,7055
10/10/2011 10:22:00,t04 determine confirmation of receipt,7056
10/10/2011 10:22:00,t05 print and send confirmation of receipt,7057
10/10/2011 10:22:00,t06 determine necessity of stop advice,7058
10/10/2011 10:23:00,t10 determine necessity to stop indication,7059
10/10/2011 10:51:00,confirmation of receipt,7060
10/10/2011 10:51:00,t02 check confirmation of receipt,7061
10/10/2011 10:52:00,t04 determine confirmation of receipt,7062
10/10/2011 10:52:00,t05 print and send confirmation of receipt,7063
10/10/2011 10:52:00,t06 determine necessity of stop advice,7064
10/10/2011 10:53:00,t10 determine necessity to stop indication,7065
10/10/2011 11:41:00,confirmation of receipt,7066
10/10/2011 11:41:00,t02 check confirmation of receipt,7067
10/10/2011 11:42:00,t04 determine confirmation of receipt,7068
10/10/2011 11:42:00,t05 print and send confirmation of receipt,7069
10/10/2011 11:56:00,confirmation of receipt,7070
10/10/2011 11:56:00,t02 check confirmation of receipt,7071
10/10/2011 11:57:00,t04 determine confirmation of receipt,7072
10/10/2011 11:57:00,t05 print and send confirmation of receipt,7073
10/10/2011 12:23:00,t06 determine necessity of stop advice,7074
10/10/2011 12:24:00,t10 determine necessity to stop indication,7075
10/10/2011 12:50:00,confirmation of receipt,7076
10/10/2011 12:51:00,t02 check confirmation of receipt,7077
10/10/2011 12:51:00,t04 determine confirmation of receipt,7078
10/10/2011 12:52:00,t05 print and send confirmation of receipt,7079
10/10/2011 12:59:00,t06 determine necessity of stop advice,7080
10/10/2011 13:00:00,t10 determine necessity to stop indication,7081
10/10/2011 14:34:00,t06 determine necessity of stop advice,7082
10/10/2011 14:34:00,t10 determine necessity to stop indication,7083
10/10/2011 14:39:00,confirmation of receipt,7084
10/10/2011 14:39:00,t02 check confirmation of receipt,7085
10/10/2011 14:40:00,t04 determine confirmation of receipt,7086
10/10/2011 14:40:00,t05 print and send confirmation of receipt,7087
10/10/2011 14:40:00,t06 determine necessity of stop advice,7088
10/10/2011 14:40:00,t10 determine necessity to stop indication,7089
10/10/2011 15:10:00,confirmation of receipt,7090
10/10/2011 15:11:00,t02 check confirmation of receipt,7091
10/10/2011 15:11:00,t06 determine necessity of stop advice,7092
10/10/2011 15:11:00,t10 determine necessity to stop indication,7093
10/10/2011 15:12:00,t04 determine confirmation of receipt,7094
10/10/2011 15:12:00,t05 print and send confirmation of receipt,7095
10/10/2011 15:40:00,confirmation of receipt,7096
10/10/2011 15:40:00,t02 check confirmation of receipt,7097
10/10/2011 15:41:00,t06 determine necessity of stop advice,7098
10/10/2011 15:41:00,t04 determine confirmation of receipt,7099
10/10/2011 15:41:00,t05 print and send confirmation of receipt,7100
10/10/2011 15:42:00,t10 determine necessity to stop indication,7101
10/10/2011 16:01:00,confirmation of receipt,7102
10/10/2011 16:01:00,t02 check confirmation of receipt,7103
10/10/2011 16:01:00,t04 determine confirmation of receipt,7104
10/10/2011 16:02:00,t05 print and send confirmation of receipt,7105
10/10/2011 16:02:00,t06 determine necessity of stop advice,7106
10/10/2011 16:05:00,t10 determine necessity to stop indication,7107
10/10/2011 16:27:00,confirmation of receipt,7108
10/10/2011 16:30:00,t02 check confirmation of receipt,7109
10/10/2011 16:32:00,t06 determine necessity of stop advice,7110
10/10/2011 16:32:00,t04 determine confirmation of receipt,7111
10/10/2011 16:32:00,t05 print and send confirmation of receipt,7112
10/10/2011 16:33:00,t10 determine necessity to stop indication,7113
10/10/2011 16:48:00,confirmation of receipt,7114
10/10/2011 16:48:00,t02 check confirmation of receipt,7115
10/10/2011 16:49:00,t04 determine confirmation of receipt,7116
10/10/2011 16:49:00,t05 print and send confirmation of receipt,7117
10/10/2011 16:50:00,t06 determine necessity of stop advice,7118
10/10/2011 16:50:00,t10 determine necessity to stop indication,7119
10/11/2011 08:26:00,confirmation of receipt,7120
10/11/2011 08:26:00,t02 check confirmation of receipt,7121
10/11/2011 08:26:00,t04 determine confirmation of receipt,7122
10/11/2011 08:27:00,t05 print and send confirmation of receipt,7123
10/11/2011 08:27:00,t06 determine necessity of stop advice,7124
10/11/2011 08:28:00,t10 determine necessity to stop indication,7125
10/11/2011 08:34:00,confirmation of receipt,7126
10/11/2011 08:35:00,t06 determine necessity of stop advice,7127
10/11/2011 08:35:00,t02 check confirmation of receipt,7128
10/11/2011 08:35:00,t04 determine confirmation of receipt,7129
10/11/2011 08:36:00,t05 print and send confirmation of receipt,7130
10/11/2011 08:36:00,t10 determine necessity to stop indication,7131
10/11/2011 08:56:00,confirmation of receipt,7132
10/11/2011 08:56:00,t02 check confirmation of receipt,7133
10/11/2011 08:57:00,t04 determine confirmation of receipt,7134
10/11/2011 08:57:00,t05 print and send confirmation of receipt,7135
