Timestamp,Activity
09/21/2011 14:46:00,t06 determine necessity of stop advice
09/21/2011 14:46:00,t10 determine necessity to stop indication
09/21/2011 15:27:00,confirmation of receipt
09/21/2011 15:28:00,t02 check confirmation of receipt
09/21/2011 15:28:00,t04 determine confirmation of receipt
09/21/2011 15:28:00,t05 print and send confirmation of receipt
09/21/2011 15:28:00,t06 determine necessity of stop advice
09/21/2011 15:29:00,t10 determine necessity to stop indication
09/21/2011 15:58:00,confirmation of receipt
09/21/2011 15:58:00,t02 check confirmation of receipt
09/21/2011 15:59:00,t04 determine confirmation of receipt
09/21/2011 15:59:00,t05 print and send confirmation of receipt
09/21/2011 16:00:00,t06 determine necessity of stop advice
09/21/2011 16:00:00,t10 determine necessity to stop indication
09/22/2011 08:57:00,confirmation of receipt
09/22/2011 08:58:00,t02 check confirmation of receipt
09/22/2011 08:58:00,t04 determine confirmation of receipt
09/22/2011 08:58:00,t05 print and send confirmation of receipt
09/22/2011 08:59:00,t06 determine necessity of stop advice
09/22/2011 08:59:00,t10 determine necessity to stop indication
09/22/2011 14:09:00,t05 print and send confirmation of receipt
09/22/2011 14:40:00,confirmation of receipt
09/22/2011 14:41:00,t02 check confirmation of receipt
09/22/2011 14:44:00,t04 determine confirmation of receipt
09/22/2011 14:44:00,t05 print and send confirmation of receipt
09/22/2011 14:45:00,t07-1 draft intern advice aspect 1
09/22/2011 14:45:00,t02 check confirmation of receipt
09/22/2011 14:45:00,t07-2 draft intern advice aspect 2
09/22/2011 14:45:00,t06 determine necessity of stop advice
09/22/2011 14:53:00,t10 determine necessity to stop indication
09/23/2011 09:58:00,confirmation of receipt
09/23/2011 10:02:00,t02 check confirmation of receipt
09/23/2011 10:03:00,t04 determine confirmation of receipt
09/23/2011 10:03:00,t05 print and send confirmation of receipt
09/23/2011 10:03:00,t06 determine necessity of stop advice
09/23/2011 10:03:00,t10 determine necessity to stop indication
09/23/2011 10:12:00,t12 check document x request unlicensed
09/23/2011 10:18:00,t14 determine document x request unlicensed
09/23/2011 10:18:00,t15 print document x request unlicensed
09/23/2011 11:27:00,t02 check confirmation of receipt
09/23/2011 11:28:00,t04 determine confirmation of receipt
09/23/2011 11:30:00,t05 print and send confirmation of receipt
09/23/2011 11:30:00,t06 determine necessity of stop advice
09/23/2011 11:31:00,t10 determine necessity to stop indication
09/23/2011 14:15:00,confirmation of receipt
09/23/2011 14:15:00,t02 check confirmation of receipt
09/23/2011 14:16:00,t06 determine necessity of stop advice
09/23/2011 14:16:00,t04 determine confirmation of receipt
09/23/2011 14:17:00,t05 print and send confirmation of receipt
09/23/2011 14:17:00,t10 determine necessity to stop indication
09/23/2011 14:35:00,confirmation of receipt
09/23/2011 14:36:00,t02 check confirmation of receipt
09/23/2011 14:36:00,t04 determine confirmation of receipt
09/23/2011 14:37:00,t05 print and send confirmation of receipt
09/23/2011 14:38:00,t06 determine necessity of stop advice
09/23/2011 14:38:00,t10 determine necessity to stop indication
09/23/2011 15:01:00,confirmation of receipt
09/23/2011 15:02:00,t02 check confirmation of receipt
09/23/2011 15:02:00,t04 determine confirmation of receipt
09/23/2011 15:02:00,t05 print and send confirmation of receipt
09/23/2011 15:03:00,t06 determine necessity of stop advice
09/23/2011 15:03:00,t10 determine necessity to stop indication
09/23/2011 15:21:00,t02 check confirmation of receipt
09/23/2011 15:21:00,t06 determine necessity of stop advice
09/25/2011 18:17:00,t06 determine necessity of stop advice
09/25/2011 18:18:00,t10 determine necessity to stop indication
09/25/2011 21:23:00,t04 determine confirmation of receipt
09/26/2011 08:35:00,confirmation of receipt
09/26/2011 08:41:00,confirmation of receipt
09/26/2011 08:41:00,t02 check confirmation of receipt
09/26/2011 08:42:00,t04 determine confirmation of receipt
09/26/2011 08:42:00,t05 print and send confirmation of receipt
09/26/2011 08:48:00,confirmation of receipt
09/26/2011 08:54:00,confirmation of receipt
09/26/2011 08:54:00,t02 check confirmation of receipt
09/26/2011 08:55:00,t04 determine confirmation of receipt
09/26/2011 08:55:00,t05 print and send confirmation of receipt
09/26/2011 08:56:00,t06 determine necessity of stop advice
09/26/2011 08:56:00,t10 determine necessity to stop indication
09/26/2011 08:58:00,t05 print and send confirmation of receipt
09/26/2011 09:11:00,t11 create document x request unlicensed
09/26/2011 09:11:00,t12 check document x request unlicensed
09/26/2011 09:12:00,t14 determine document x request unlicensed
09/26/2011 09:12:00,t15 print document x request unlicensed
09/26/2011 09:19:00,confirmation of receipt
09/26/2011 09:20:00,t06 determine necessity of stop advice
09/26/2011 09:21:00,t02 check confirmation of receipt
09/26/2011 09:21:00,t04 determine confirmation of receipt
09/26/2011 09:22:00,t05 print and send confirmation of receipt
09/26/2011 09:29:00,t10 determine necessity to stop indication
09/26/2011 10:15:00,confirmation of receipt
09/26/2011 10:16:00,t02 check confirmation of receipt
09/26/2011 10:17:00,t04 determine confirmation of receipt
09/26/2011 10:17:00,t05 print and send confirmation of receipt
09/26/2011 10:25:00,confirmation of receipt
09/26/2011 10:26:00,t02 check confirmation of receipt
09/26/2011 10:26:00,t04 determine confirmation of receipt
09/26/2011 10:26:00,t05 print and send confirmation of receipt
09/26/2011 10:37:00,t02 check confirmation of receipt
09/26/2011 10:37:00,t06 determine necessity of stop advice
09/26/2011 10:37:00,t10 determine necessity to stop indication
09/26/2011 10:40:00,t06 determine necessity of stop advice
09/26/2011 10:41:00,t04 determine confirmation of receipt
09/26/2011 10:54:00,t05 print and send confirmation of receipt
09/26/2011 10:55:00,t10 determine necessity to stop indication
09/26/2011 11:09:00,confirmation of receipt
09/26/2011 11:09:00,t02 check confirmation of receipt
09/26/2011 11:10:00,t04 determine confirmation of receipt
09/26/2011 11:10:00,t05 print and send confirmation of receipt
09/26/2011 11:11:00,t06 determine necessity of stop advice
09/26/2011 11:11:00,t10 determine necessity to stop indication
09/26/2011 12:38:00,confirmation of receipt
09/26/2011 12:39:00,t02 check confirmation of receipt
09/26/2011 12:39:00,t04 determine confirmation of receipt
09/26/2011 12:40:00,t05 print and send confirmation of receipt
09/26/2011 12:41:00,t06 determine necessity of stop advice
09/26/2011 12:41:00,t10 determine necessity to stop indication
09/26/2011 13:23:00,confirmation of receipt
09/26/2011 13:25:00,t02 check confirmation of receipt
09/26/2011 13:26:00,t04 determine confirmation of receipt
09/26/2011 13:26:00,t05 print and send confirmation of receipt
09/26/2011 13:27:00,t06 determine necessity of stop advice
09/26/2011 13:27:00,t10 determine necessity to stop indication
09/26/2011 14:19:00,confirmation of receipt
09/26/2011 14:20:00,t02 check confirmation of receipt
09/26/2011 14:20:00,t04 determine confirmation of receipt
09/26/2011 14:21:00,t05 print and send confirmation of receipt
09/26/2011 14:21:00,t06 determine necessity of stop advice
09/26/2011 14:24:00,t10 determine necessity to stop indication
09/26/2011 14:40:00,confirmation of receipt
09/26/2011 14:40:00,t02 check confirmation of receipt
09/26/2011 14:46:00,t06 determine necessity of stop advice
09/26/2011 14:46:00,t10 determine necessity to stop indication
09/26/2011 14:57:00,confirmation of receipt
09/26/2011 14:58:00,t02 check confirmation of receipt
09/26/2011 15:01:00,t04 determine confirmation of receipt
09/26/2011 15:02:00,t05 print and send confirmation of receipt
09/26/2011 15:02:00,t06 determine necessity of stop advice
09/26/2011 15:02:00,t10 determine necessity to stop indication
09/26/2011 15:07:00,confirmation of receipt
09/26/2011 15:08:00,t02 check confirmation of receipt
09/26/2011 15:08:00,t04 determine confirmation of receipt
09/26/2011 15:09:00,t05 print and send confirmation of receipt
09/26/2011 15:19:00,confirmation of receipt
09/26/2011 15:37:00,t06 determine necessity of stop advice
09/26/2011 15:47:00,t10 determine necessity to stop indication
09/27/2011 09:46:00,confirmation of receipt
09/27/2011 09:47:00,t02 check confirmation of receipt
09/27/2011 10:18:00,t04 determine confirmation of receipt
09/27/2011 10:19:00,confirmation of receipt
09/27/2011 10:19:00,t02 check confirmation of receipt
09/27/2011 10:20:00,t04 determine confirmation of receipt
09/27/2011 10:20:00,t05 print and send confirmation of receipt
09/27/2011 10:21:00,t06 determine necessity of stop advice
09/27/2011 10:21:00,t10 determine necessity to stop indication
09/27/2011 10:22:00,t16 report reasons to hold request
09/27/2011 10:23:00,t05 print and send confirmation of receipt
09/27/2011 10:23:00,t06 determine necessity of stop advice
09/27/2011 10:24:00,t10 determine necessity to stop indication
09/27/2011 10:32:00,t17 check report y to stop indication
09/27/2011 10:33:00,t19 determine report y to stop indication
09/27/2011 10:34:00,t20 print report y to stop indication
09/27/2011 14:01:00,t04 determine confirmation of receipt
09/27/2011 14:44:00,t05 print and send confirmation of receipt
09/27/2011 14:47:00,t11 create document x request unlicensed
09/27/2011 14:48:00,t12 check document x request unlicensed
09/27/2011 14:48:00,t14 determine document x request unlicensed
09/27/2011 14:48:00,t15 print document x request unlicensed
09/28/2011 10:32:00,confirmation of receipt
09/28/2011 10:33:00,t02 check confirmation of receipt
09/28/2011 10:33:00,t04 determine confirmation of receipt
09/28/2011 10:34:00,t05 print and send confirmation of receipt
09/28/2011 10:34:00,t06 determine necessity of stop advice
09/28/2011 10:35:00,t10 determine necessity to stop indication
09/29/2011 11:57:00,confirmation of receipt
09/29/2011 11:58:00,t02 check confirmation of receipt
09/29/2011 11:59:00,t04 determine confirmation of receipt
09/29/2011 11:59:00,t05 print and send confirmation of receipt
09/29/2011 12:00:00,t06 determine necessity of stop advice
09/29/2011 12:01:00,t10 determine necessity to stop indication
09/29/2011 13:51:00,t16 report reasons to hold request
09/29/2011 13:52:00,t17 check report y to stop indication
09/29/2011 13:52:00,t19 determine report y to stop indication
09/29/2011 13:52:00,t20 print report y to stop indication
09/30/2011 08:32:00,confirmation of receipt
09/30/2011 08:32:00,t02 check confirmation of receipt
09/30/2011 08:33:00,t06 determine necessity of stop advice
09/30/2011 08:34:00,t04 determine confirmation of receipt
09/30/2011 08:35:00,t05 print and send confirmation of receipt
09/30/2011 08:36:00,t10 determine necessity to stop indication
09/30/2011 09:58:00,confirmation of receipt
09/30/2011 09:59:00,t02 check confirmation of receipt
09/30/2011 09:59:00,t04 determine confirmation of receipt
09/30/2011 10:00:00,t05 print and send confirmation of receipt
09/30/2011 10:00:00,t06 determine necessity of stop advice
09/30/2011 10:00:00,t10 determine necessity to stop indication
09/30/2011 10:43:00,confirmation of receipt
09/30/2011 10:43:00,t02 check confirmation of receipt
09/30/2011 10:44:00,t04 determine confirmation of receipt
09/30/2011 10:44:00,t05 print and send confirmation of receipt
09/30/2011 10:44:00,t06 determine necessity of stop advice
09/30/2011 10:45:00,t10 determine necessity to stop indication
09/30/2011 11:03:00,confirmation of receipt
09/30/2011 11:04:00,t02 check confirmation of receipt
09/30/2011 11:21:00,confirmation of receipt
09/30/2011 11:22:00,t06 determine necessity of stop advice
09/30/2011 11:22:00,t10 determine necessity to stop indication
09/30/2011 11:23:00,t02 check confirmation of receipt
09/30/2011 11:23:00,t04 determine confirmation of receipt
09/30/2011 11:24:00,t05 print and send confirmation of receipt
09/30/2011 13:40:00,confirmation of receipt
09/30/2011 13:41:00,t02 check confirmation of receipt
09/30/2011 13:42:00,t04 determine confirmation of receipt
09/30/2011 13:44:00,t05 print and send confirmation of receipt
09/30/2011 13:45:00,t06 determine necessity of stop advice
09/30/2011 13:46:00,t10 determine necessity to stop indication
09/30/2011 14:05:00,confirmation of receipt
09/30/2011 14:05:00,t02 check confirmation of receipt
09/30/2011 14:06:00,t04 determine confirmation of receipt
09/30/2011 14:06:00,t05 print and send confirmation of receipt
09/30/2011 14:06:00,t06 determine necessity of stop advice
09/30/2011 14:07:00,t10 determine necessity to stop indication
09/30/2011 14:30:00,confirmation of receipt
09/30/2011 14:30:00,t02 check confirmation of receipt
09/30/2011 14:31:00,t04 determine confirmation of receipt
09/30/2011 14:31:00,t05 print and send confirmation of receipt
09/30/2011 14:32:00,t06 determine necessity of stop advice
09/30/2011 14:32:00,t10 determine necessity to stop indication
09/30/2011 15:42:00,confirmation of receipt
09/30/2011 15:42:00,t02 check confirmation of receipt
09/30/2011 15:46:00,t04 determine confirmation of receipt
09/30/2011 15:46:00,t05 print and send confirmation of receipt
09/30/2011 15:46:00,t06 determine necessity of stop advice
09/30/2011 15:47:00,t10 determine necessity to stop indication
09/30/2011 15:49:00,confirmation of receipt
09/30/2011 15:50:00,t02 check confirmation of receipt
09/30/2011 15:50:00,t04 determine confirmation of receipt
09/30/2011 15:51:00,t05 print and send confirmation of receipt
09/30/2011 16:07:00,confirmation of receipt
09/30/2011 16:08:00,t02 check confirmation of receipt
09/30/2011 16:08:00,t04 determine confirmation of receipt
09/30/2011 16:08:00,t05 print and send confirmation of receipt
09/30/2011 16:08:00,t06 determine necessity of stop advice
09/30/2011 16:09:00,t10 determine necessity to stop indication
09/30/2011 16:29:00,t06 determine necessity of stop advice
